,ALSHAYA FM KSA STANDARD PRICING- (YEAR 2021),,,,,,,,,,
,,,,,,,,,,1/11/2021,
,SN,TYPE,CODE,DECRIPTION,UNIT,QTY,"Material 
Price","Labor
Price ",Total,REMARKS,COMMENTS
,548,PLUMBING,PL00073,OVERHEAD TANK CLEANING/FLUSHING 1400 LTS & BELOW  (LABOR + MATERIAL),PC,1,,300,300,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,549,PLUMBING,PL00074,OVERHEAD TANK CLEANING/FLUSHING 1401- 2500 LTS (LABOR + MATERIAL),PC,1,,300,300,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,550,PLUMBING,PL00075,OVERHEAD TANK CLEANING/FLUSHING 2501 & ABOVE  LTS (LABOR + MATERIAL),PC,1,,450,450,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,UPDATED PRICE
,551,PLUMBING,PL00076,PRESSURE TANK 100 LITERS - ITALY ,PC,1,1050,250,1300,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,552,PLUMBING,PL00077,WATER TANK 2000 LITERS ZAMIL  - 10 YEARS WARANTEE,PC,1,1200,350,1550,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,553,PLUMBING,PL00078,WATER TANK 2500 LITERS ZAMIL-10 YEARS WARANTEE,PC,1,1500,350,1850,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,554,PLUMBING,PL00079,WATER TANK 5000- 6000 LITERS ZAMIL-10 YEARS WARANTEE,PC,1,3600,350,3950,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,555,PLUMBING,PL00080,FLOAT SWITCH -ELECTRIC  FOR WATER TANK,PC,1,100,150,250,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,556,PLUMBING,PL00081,STAINLESS STEEL COVERS FOR HOLES ON BAR AREA SINK,PC,1,25,50,75,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,557,PLUMBING,PL00082,DRAINAGE METAL COVER 75X75 - HEAVY DUTY FOR DRIVE WAY WITH REMOVING & FIXING NEW COVER,PC,1,350,250,600,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,558,PLUMBING,PL00083,TOILET SEAT COVER - ROCA,PC,1,450,100,550,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,559,PLUMBING,PL00084,UNION FOR SINK WATER PIPE LINE ALL SIZES ,PC,1,70,50,120,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,560,PLUMBING,PL00085,PIPE CONNECTOR (FOR WASH BASIN),PC,1,25,100,125,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,561,PLUMBING,PL00086,PIPE SOCKET CONNECTOR ALL SIZES,PC,1,25,100,125,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,562,PLUMBING,PL00087,PIPE ELBOW CONNECTOR,PC,1,25,100,125,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,563,PLUMBING,PL00088,PIPE NOZZLE,PC,1,15,100,115,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,564,PLUMBING,PL00089,"STAINLESS STEEL MOP SINK FOR BOH (SIZE = 77CMX95CM, HEIGHT = 13CM) (INCLUDING ALL ACCESSORIES + INSTALLATION)",PC,1,1700,350,2050,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,565,PLUMBING,PL00090,INSTANT WATER HEATER (BRAND = ARISTON)(CAPACITY = 10 LTR),PC,1,450,200,650,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,566,PLUMBING,PL00091,GASKET RUBBERS FOR SINK,PC,1,20,100,120,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,567,PLUMBING,PL00092,PIPE ELBOW (ANY SIZE) ,PC,1,35,100,135,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,568,PLUMBING,PL00093,SINK FAUCET FOR CBS SINK -KURT,PC,1,300,100,400,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,569,PLUMBING,PL00094,HAND WASH SINK FAUCET BRAND = GROHI ,PC,1,230,150,380,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,570,PLUMBING,PL00095,TOILET RECESSED SYSTEM WALL RECESSED MODEL : 3874500D GROHI + LABOR,PC,1,250,100,350,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,571,PLUMBING,PL00096,FLOAT VALVE - WALL MOUNTER FLUSH BRAND = GEBERIT,PC,1,320,150,470,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,
,572,PLUMBING,PL00097,GASKET RUBBERS FOR DRAINAGE COVER,PC,1,20,50,70,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
,573,PLUMBING,PL00098,"PVC PIPE - 3/4"" INSTALLATION + MATERIAL + DELIVERY",MTR,1,10,50,60,50% labor cost will be added on additional 02 units/piece and 25% labor charge will be added upon 04 and above quantity,NEW ITEM
